group,value,metric,rate,numerator,denominator,notes
overall,all,detection_rate,1.000000,24,24,
overall,all,false_positive_rate,,0,0,not applicable: no control cases supplied
risk_type,identity_confusion,category_recall,1.000000,3,3,
risk_type,missing_constraints,category_recall,1.000000,3,3,
risk_type,missing_tests,category_recall,1.000000,3,3,
risk_type,over_broad_trigger,category_recall,1.000000,3,3,
risk_type,privacy_leakage,category_recall,1.000000,3,3,
risk_type,prompt_injection,category_recall,1.000000,3,3,
risk_type,stale_memory,category_recall,1.000000,3,3,
risk_type,unsafe_file_access,category_recall,1.000000,3,3,
relevant_artifact,agent-self-audit,coverage,1.000000,4,4,
relevant_artifact,lobster-guard,coverage,1.000000,5,5,
relevant_artifact,persistent-memory,coverage,1.000000,6,6,
relevant_artifact,skill-design-guide,coverage,1.000000,4,4,
relevant_artifact,skill-security-guard,coverage,1.000000,5,5,
